,URL,Creation Time,Title,Content
0,https://www.opendiary.com/m/torturedsoul_1/kacey-slideshow-added-934208/,2009-07-04,kacey *slideshow added*,"
**UPDATE 2022** Wow time has flown by. Kacey is now 17 and a senior in high school. He has had a rough time in school with his grades but thankfully hasn’t gotten himself in too much trouble. He got his first job last year at Dairy Queen but quit it not too long after getting it because there was a guy that thought he was a manager but he wasn’t. He got his driver’s license last year in November. He is thinking of going to a college in  Michigan to become a psychologist. He is gay and came out to me in middle school. We have our moments with each other but he’s a good kid.
 
My son is 4 years old. His name is Kacey. He drives me nuts a good portion of the time because he doesn’t listen and no matter what form of punishment we give him nothing seems to work. I’m at wit’s end. That is why my diary is titled “mom about to go crazy”. I think it’s a very appropriate title for my life. Don’t get me wrong I love my son very much but I really wish there was a outlet in our town where I can go to get some information on parenting items or something to help me cope. His preschool teacher thought that he might be ADHD and I’m really beginning to think she’s right.  As for the disclipine part which I spoke about earler I have done EVERYTHING to disclipine. We have tried taking toys, taking away privileges, putting him in time-out, spanking him which I hate to do and NOTHING seems to work. I feel like I have no where to turn to and sometimes I get so damn mad I wanna beat the tar out of him but I don’t.  He’s a extremly smart kid and I love him dearly.
 
I will putting a slideshow of him on here after 7 days lol.
https://photos.shutterfly.com/album/1702501477875909
https://photos.shutterfly.com/album/1702499472507590
"
1,https://www.opendiary.com/m/torturedsoul_1/jesse-slideshow-added-934209/,2009-07-04,Jesse *slideshow added*,"
**UPDATED 2022** We are now married. Been since November 2011. He went into the army reserves until 2018. He is now a school bus driver and owns his own martial arts school which he loves to do. He is still a pain in my butt and annoys me because he doesn’t get my health conditions but I love him dearly and don’t know what I would do without him. We are trying to get our shit together so we can get a house.
Shutterfly
Shutterfly
 
Then there is my fiancee Jesse. I love him very much. We have been together since our junior year of high school. We met as sophomores and dated for a little while. Then I made the worst decision of my life or one of the worse and cheated on him sexually with my ex bf Gene.  At the time Jesse wasn’t that great sexually and Gene was the one I lost my virginity to at 15 so I figured I would date Jesse and have sex with Gene. Boy did that one backfire. I felt so guilty that I told Jess about it and we mutually broke up. The most amazing thing was Jess remained my friend when most people would have said FUCK YOU leave me alone. So we remained friends and then on the 15th of February 1999 he took me out to eat at a place called Old Country Buffet in our town. I had gotten him something for Valentine’s Day but he didn’t get paid until the 15th so he told me he would make it up to me by taking me out to eat. Then while we were eating he said well since we spend so much time together why don’t we just start going back out and we have been together ever since.
 
He proposed to me at a festival in our town called “On the Waterfront” That was interesting. See his brother C.J. and my friend Tab went with us and so Tab and C.J. kept talking to each other and they HATE each other’s guts and they kept doing it around me so finally I was like “what are you guys saying about me” Of course they denied it and so I got mad and they finally gave in and told me that Jess was going to propose when the fireworks went off which was every night during the 3 day festival. So it’s about time for the fireworks to start and I have to pee. So I kept asking if we could run home real quick so I can go to the bathroom because I refuse to use port-a-potties. So at first he’s like no we have to wait for the fireworks and I’m like I gotta pee!!!! So the fireworks end up being late starting so we run home so I can go to the bathroom and end up coming back right before they start. So he pops the question and of course I said yes. That was in 01′ right after we got out of school. We haven’t gotten married yet because we are trying to get bills paid off and school done with before we do that.
 
He is the greatest guy I could ever ask for. He does the things that every woman doesn’t like  (doesn’t clean, doesn’t listen etc etc etc) but at least he respects me, doesn’t beat the crap out of me or call me names and supports me no matter what I want to do with my life. I’m not too keen on his choices sometimes because he wants to do all the dangerous jobs which worry me. He is a great dad too.
 
 
"
2,https://www.opendiary.com/m/torturedsoul_1/c-j-2-934210/,2009-07-05,C.J.,"
Now we get on to the crappy part of the family LOL. C.J. is Jess’s older brother. I refer to him as redneck because man he is the perfect example of one. He is almost 30 years old and still lives with their mom. He thinks he’s god’s gift to everything and that every woman wants him which is FAR from the truth. He doesn’t appear to bathe that often, his teeth are brown, he smokes and he’s just a jack ass. He has 2 kids. Timmy who lives up here where I live and is I believe 10 or 11 by now. Then there is Alex who is only 3 and lives way up in Wisconsin with his mom. C.J. sees neither one of them. He has excuses left and right and everyone is wrong but him. He is lazy beyond belief. Me and him have gotten into some good arguments over the years. He pays child support but that’s the extent of his ""fathering"".
"
3,https://www.opendiary.com/m/torturedsoul_1/marilyn-2-934211/,2009-07-05,Marilyn,"
Marilyn is my MIL. I can’t stand her for so many reasons. She tried to tell me how to raise my son and she has barely been around him and she did a horrible job raising her kids so she has no room to try to tell me how to raise my son. She is greedy beyond belief. I can think of 2 or 3 examples. First there is child support payments. My fiancee received $60 a week from his dad for child support. At the time Jess was living with his brother Russ and his mom was living somewhere else. She took most of his child support and used it for cigarettes and other b.s. instead of what it was supposed to be used for. Then there was a time when her friend Pam was thinking of letting Marilyn take her youngest son who had some kind of heart defect or something and she was going to pay her to take care of him. Well the money wasn’t going to be going for the son’s needs because Marilyn and C.J.’s second wife Michelle were planning on using the money to buy Michelle baby items before Alex was born. Thank god Pam decided against that one. 

Then there’s the living situation problem. C.J. still lives at home with mommy because Marilyn won’t cut the cord and let C.J. be on his own. She constantly defends him and won’ t let him speak for himself. So Jess has decided that he no longer wants anything to do with his half of the family. I say congrats to him because he used to bend over backwards to help his mom out but now I think he realizes that she’s never going to change.
"
4,https://www.opendiary.com/m/torturedsoul_1/neil-3-934212/,2009-07-05,Neil,"
Ok call me crazy but I’m going to write about Neil. Neil is one of Marilyn’s ex husbands. He is OBSESSED with her. He’s a freaky dude. I don’t really care for him and either does Jess. Marilyn and C.J. and his son Shawn all lived with Neil for a while. Every time they came up here Marilyn would talk about how she hated living with Neil and how he was abusive and would try to start fights with her over stupid stuff. So you would think that Marilyn would get smart and move into her own place. She ends up moving in with C.J. and his friend John and guess who gets invited to come stay with them? NEIL!!!! I’m thinking ok why would you let him come move in with you when you were just complaining about how horrible it was to live with him. Neil in my eyes is a coward. He treats everyone like crap and expects them to bow to him. Screw that!!! He’s a big part of the reason why his son Shawn has severe mental problems.
"
5,https://www.opendiary.com/m/torturedsoul_1/shawn-16-934213/,2009-07-05,Shawn,"
Shawn I love to death. He is another one of Jess’s older brothers. Neil is unfortunately his dad. Like I said in the previous entry Shawn has severe mental problems because of his dad. He has tried to kill him on numerous occasions. I don’t blame him for trying. Shawn is a great person but just has a problem adjusting to life. I kept trying to tell Marilyn to get rid of Neil to help Shawn but she obviously doesn’t care about the well being of her son because Neil is STILL living with them. Shawn reminds me of my brother who has mental problems.
 
"
6,https://www.opendiary.com/m/torturedsoul_1/russ-5-934214/,2009-07-05,Russ,"
Russ has some quirks that are annoying but when I think about how much he has done for Jess I can overlook the annoying quirks he has. Russ was the one that basically helped raise Jess. Russ had Jess move in with him when his mom decided to go move somewhere else with C.J. and Shawn and of course Neil. He has always tried to help us when we needed it and vice versa. He is the only brother out of that side of the family that seems to give a damn about my son. Marilyn doesn’t. It breaks my heart to know my son won’t get to spend time with his grandma but at least he has Russ who loves him to death and spoils him rotten. Russ lives in Wisconsin with his gf Jaime who is a awesome girl and loves Kacey just as much as Russ does.
 
"
7,https://www.opendiary.com/m/torturedsoul_1/joe-61-934215/,2009-07-05,Joe,"
**UPDATE 2022** As of this writing Joe is now in a state facility because he couldn’t behave himself in the Mosiac group home he was in. He hit a staff member with a chair and got himself arrested in November of last year. They had to keep him in jail because they had nowhere to put him. He just got put in a facility towards the end of February. When he was in jail he was housed in the medical ward so he wasn’t in the general population. I’m now his guardian.
 
Joe is my half brother. He is mentally handicapped and lives in a group home in our area called Mosiac. He was in a children’s home in our area called Rocvale Children’s home until he was 21. He started living there when he was 10 because my mom couldn’t handle him anymore and was worried about my safety. I was only 2 or 3 at the time. I remember the incident that got him put in the children’s home. My mom wouldn’t give him the remote control to the TV so he tried to punch her, she ducked and he ended up breaking a window so my mom had to call the police.
 
So after Rocvale when he was just about to be released he decided to injure a staff member and landed himself in a placed Singer which is a mental health institute. So he was there for a while until they were able to find him a new place which ended up being in Sycamore,IL. He was there for a while and was doing a really good job and then decided to terrorize his roommates by taking a door off the hinges and chasing them with it. So he got put in a hospital around that area for a little while and then they found a place for him in Freeport, IL. He again did well there for a while and then listened to his roommates who told him to flood the apartment. So after that he got shipped back to Rockford and had to stay in Singer for a while.
 
Then a group home called Dungarven took over and he stayed there for a number of years until they got closed by the state for lack of funding. So now he’s in a group  home called Mosiac. He has been doing pretty well there. Hopefully he continues to do well. He comes home every few weeks for visits. I remember when I was little how he used to protect me no matter what.
 
"
8,https://www.opendiary.com/m/torturedsoul_1/rob-56-934216/,2009-07-05,Rob,"
Rob is Jess and C.J.’s dad. He now is married to a lady named Karen. She’s pretty cool but is a big time neat freak. We were close with them for a while but lately we haven’t heard from them so not sure what is going on. We are tired of being the only ones to try to communicate so we aren’t going to anymore. Jess had a tough childhood with his dad. He used to drink and was quite abusive which Jess held against him for the longest time but I tried to get him to see that his dad has changed and is no longer the person he was. I told him at least your dad is there for you. For me my dad is dead to me because he has never been there for me through my life.
 
"
9,https://www.opendiary.com/m/torturedsoul_1/tab-4-934217/,2009-07-05,Tab,"
I met Tab through her brother Gene. I mentioned before that me and Gene dated for a while. Well Gene came up with the bright idea to have me spend the night at their house but of course he couldn’t ask his mom if I could spend the night with him so he introduced me to Tab and told his mom that I would be sleeping in Tab’s room. So for a while there I would spend the night in Tab’s room but go into Gene’s room  for a while and then go back to Tab’s room. After a while though me and Tab became really good friends and I started spending the weekends with her instead of Gene LOL. We used to do some crazy stuff. We all lived in the same housing project. There was a creek behind my apartment and we would go throw rocks in the creek or actually go in the creek and catch crawdads. We used to go bike riding at like 2 in the morning.
 
That was all the way back in 97 and we have been friends ever since. We have had our rough patches like any relationship but we got through them. She has always helped me and I try my best to help her too. She’s like a sister to me .  She recently moved to Springfield,IL so we don’t get to hang out as much but we still find time to talk to each other and try to get together whenever we can no matter the distance. She is definitely a true friend.
 
"
