,URL,Creation Time,Title,Content
0,https://www.opendiary.com/m/mnmchick2004/still-summer-619038/,2001-06-20,Still summer,"
It’s still summer and I’m comletly bored out of my mind!  I have softball practice today, but practices are really boring.  I can’t wait til marching band starts. I miss my friends- (the other band geeks.)
"
1,https://www.opendiary.com/m/mnmchick2004/testing-testing-1-2-3-5-619039/,2001-06-28,"Testing, testing 1, 2, 3","
Just testing out my diary’s colors to see if they work!  Anyway, softball tourniment this Saturday.  Rookie camp next Thursday and Friday.  Lance won’t be there so I can’t talk to him about Ashley.  Kimberly said she’s coming.  Don’t know whether to call Brett or not because he marched last year, but started really late in the year and I don’t think he got to march in a real show til regionals.  Well, if I don’t call, surely Carrie will know that he has to go.  Why did he have to be in my squad, anyway?  Ricky is in my squad.  Me and him are going to be in charge since we’re the L-Team memebers.  Gotta go, this is longer than I thought it was going to be.
"
2,https://www.opendiary.com/m/mnmchick2004/what-else-band-619040/,2001-08-10,What else? Band.,"
Not too much going on.  The first football game is next Friday.  I’m really nurvous.  What if I screw up my solo really bad in front of all those people?  Anyway, I just have to think at least it’s not a contest.  Then at a contest I’ll think at least it’s not regionals.  Then at regionals I’ll think at least it’s not state.  And at state I’ll puke my guts out.  Oh, I wonder how Kimberly must feel.  She has a longer solo that’s more important-practically one whole song, and on and instrument she’s not used to.  
The other day Kyle did something that totally impressed me.  Tony, Bret, and Matt were all acting like idiots, while we were standing behind the backdrops.  They were yelling out volgure words just to make people laugh.  So, like the third time we went back there Kyle goes,  “Don’t even start this time, because I don’t want to hear it!”  I was so proud of him!  No other guy in the world would be mature enough to stop something like that.  Shows what kind of people band students are.  With the exception of Bret, Tony, and Matt.  Bret gotten better, though.  He’s still a major jerk, but he’s better.
"
3,https://www.opendiary.com/m/mnmchick2004/going-solo-619041/,2001-08-19,Going solo,"
Friday was our first football game.  My solo was awsome!  It actually sounded good even though I was about to puke.  About Chris- well, it turns out Jessica really is his girlfriend.  I thought I saw them at the football game but I’m not sure.  I know I saw Jessica and I saw the back of somebody’s head that looked like Chris, but later when I looked up in the stands I saw somebody who wasn’t Chris who was wearing the same blue shirt I had seen before.  Plus, I saw Chris the other day without Jessica in the morning which is usually where I see them together.  But now I haven’t seen either of them at all lately.  Well, gotta go.
"
4,https://www.opendiary.com/m/mnmchick2004/not-too-late-619042/,2001-08-23,Not too Late????,"
Okay, let me go over the weeks events really fast then I’ll get to what this entry’s title means, besides, it sorta all ties together in some freaky and unique way.  Okay, first of all mom’s going to Chicago to see my cousin Chris perform.  She went to Nashville last night to meet with our realatives so they could all go together.  I can’t go (not that I’d want to see my idiot cousin) because the marching band is holding a public performance Saturday, which happens to be tommorrow.  So, anyway, my dad was going to take my mom this morning but we couldn’t get ahold of Adam (been trying for two days) so we all had to load up and go at 8:30 last night and didn’t get back til 1:00 in the morning.  On our way back we glanced over at Taco Bell and saw Adam’s jeep, so no big deal.  There is going to be a Co-Ed. tourn. tommorrow that the softball boosters are sponcering and I had to bring in two cases of Mountain Dew to school and look like and idiot.  First I took it to Mr. Skaggs and he told me to take it to Mrs. Allen, so I went to her room and the door was locked (it was early in the morning) so, I didn’t see her at all that day so I left the damn things in the band room.  This morning I had to turn in my softball bag and uniforms because the season’s over.  So,  I think I’m finally to the part where it all ties together in the best way possible.  Today after school I was having to stay to help paint pit carts and scafflting for the show tommorrow and after the bell rang after school I ran, grabbed the damn Mountain Dew boxes and ran to Mrs. Allen’s room and dropped them off.  Then, I started to head back to the band room when I saw Kimberly and Natashia walking down the hall.  I knew Natashia wasn’t staying and Kimberly was undecided, so……. (to be continued)
"
5,https://www.opendiary.com/m/mnmchick2004/not-too-late-2-619043/,2001-08-23,Not too Late????  (2),"
……so I asked Kimberly if she was staying and she said no, so I started back to the bandroom again and I saw Savannah and Ashley N. talking and asked Savannah if she was staying and she said yes. So, I walked behind them hoping they’d stop to talk to me and by the time we walked outside I realized I was being totally ignored and there was nothing I could do about it, so I headed back toward the bandroom again. When I got there there were two people standing there in the doorway holding the door open in my way (a total pet peeve) so, I tried to edge around the girl and said, “Exuse me,” to the guy. As I tried to edge around him he spun around and faced me. Chris. It was Chris. I paused a moment, then said, “Hey,” and started walking backwards into the bandroom. I guess I caught him by surprise because he just stared at me and didn’t answer for a second. When I finally realized he was going to ingore me I turned and started walking away, but he fianlly regained conciousness and said, “Well, hello. Nice bumping into you here.” He looked better than ever at that moment. He had on his student training badge and everything (senior). I smiled, “Yeah, you too.” Then I walked toward him and asked,” You haven’t seen my brother lately, have you?” He goes, “No, why?” “Because we’ve been looking for him for two days and we can’t find him,” I replied. “Well, see, I haven’t worked in forever and when I do he works night shift and I hardly see him.” He explained. “Oh,” I said lamely. “I’m sorry. I hope you find him, though,”he told me. “Thanks, anyway,” I said and that was it. The thing was I have never seen Chris act shy before and he was very shy for Chris Miller at that moment. Maybe it’s really not too late. At least now he knows I don’t hate him. Well, gotta go.  buh bye.
"
6,https://www.opendiary.com/m/mnmchick2004/it-sucked-2-619044/,2001-08-25,It…sucked.,"
The band public performance, well, kinda sucked.  People kept falling because it had been pouring down rain.  Then, on the third song, the pit started playing before Jessica started counting off.  That was scary, but we eventually fixed it.  How?  I don’t know we just did.  I don’t think we’re going to be as good this year.  Maybe we are, but we have more patential then we are using.  People just don’t understand what we are about this year because half the band is full of stupid lazy freshman who don’t give a damn and it’s really starting to pis me off.  How can we show them how much fun it is to perform when they don’t ever perform, they just go out there like, “Let’s get this over with so I can go home and watch tv, eat pizza, and pass out.”
"
7,https://www.opendiary.com/m/mnmchick2004/respect-13-619045/,2001-09-12,Respect,"
You know that I have a lot of respect for Mr. Parker (my band director) and that I’ve always thought he was cool and always showed us the same amount of respect we show him.  Today he really said something that hurt my feelings.  When I got home today after band practice I started bawling I was so upset.  To anyone else it may sound like something stupid, but not if you knew Mr. Parker. The thing is he would never say something like what he said to me to anyone like Kyle, Lance, or Jessica or Ricky or somebody.  You see, when somebody’s acting stupid (usually a person who’s a normal goof off) he’ll call them on it, they’ll say sorry and he’ll say in a smart alecy way, “Yeah, so am I.”  Well, today Mr. Parker was going over some stuff with the brass and he said he wanted to work on me and Shannon’s solo.  We started and I accidently screwed up.  I hardly ever do something like that or slack off or goof around.  So, we stopped and I go,”I’m sorry.”  He turns to me and gives me and evil look and says,”Yeah, so am I.”  My mouth dropped open is surprised and I mumbled,”I really am sorry, I didn’t mean to.” But he just ignored me.  
I have never done anything to him except respect him and support him and I am never goofing off or slacking off and he hates me anyway.  I don’t understand why he hates me.  I hope it’s not like Mrs. Grubbs and he only hates me because I’m the fat ugly kid.  I just wish he would give me a reason.  I support him, defend him, and laugh at all of his corny jokes and all he can say is,”Yeah, so am I,” in a smart-ass way.  He would NEVER say that to Kyle or Lance of someone similar and that’s the main reason it made me mad.
"
8,https://www.opendiary.com/m/mnmchick2004/sigh-381-619046/,2001-09-20,Sigh,"
Lately, I have noticed something about myself and other people that I thought was odd.  Sometimes I get so fed up that I have to tell somebody how I feel before I explode from keeping it to myself for too long, and usually it’s something about somebody else that nobody else wants to say.  I don’t want to talk about people, but sometimes it gets so unbearable that I can’t hold it in any longer.  So, anyway, I end up saying the truth but people thing I’m being insensitive even though deep down they know I’m right.  Yes, I’m the only one brave enough to speek the truth and because I’m the first one to state the facts it makes me insenitive.  At least I’m not living in a world of false kindness and pretending that I’m the sweetest person in the world, and at least I’m facing the true facts of what is going on around me and realizing and life is not a big fucking bowl of cherries and I’m sorry if seeing things the way they are makes me insenitive, so fuck all the damn sensitive people who’s world is one big fucking fake beautiful rainbow!
"
9,https://www.opendiary.com/m/mnmchick2004/contests-619047/,2001-09-22,contests,"
Well, I just thought I’d give you an update on what’s happening in marching band now. Let me just say that the strongest muscle in marching band is the heart. I saw that on an NFL commercial and I HAD to convert it to marching band. Anyway, our first contest, we were up against our rivals Barren County because they have an attitude problem, and we were also up against the regional champs last year- LaRue county. We got second place beating Barren and being a little over a point behind LaRue and a distinguished rating (this was all at Caverna.) The second contest was at Todd County and we had a lot of fun. On the way up there we were teasing this freshman dude named Derrik who likes Kimberly. Me, Jessica B, and Kimberly were saying things to him in Spanish since we take the class. I go,”Te gusta Kimbery?” Which means do you like Kimberly. He didn’t know what to say so Jessica goes,”Just say si!” He goes,”SI!” and we all burst out laughing. Jessica goes,”This is just like first grade, we’re all like,’say yes!'” We also kept saying no guapo which means not handsom. Nobody would tell him what it means, but Lance the jerk did later on. At the contest we won first place in our class and best color guard and a distinguished rating and we beat Hopkensville in our class, but somehow they got reserve grand champion (runner up overall) so we thought we had grand champion, but they announced some other band. Then Mr. Parker went to talk to them about it and they said something like we were tied, but they had something higher than us and we had something higher than them and whatever it was that we had higher didn’t count when it came to overall scoring of bands. So, another words, on the making sence scale of 1-10 it was a negative 500. So, we were extremly happy, but thourghly pissed. So, after the contest we went to hardes and had fun. I sat next to Lance and he ate half my food. But then something happened that completly rattled the whole band’s nereves. Daniel our show crew person/ Natashia’s cousin, came running in the door yelling,”Two people have been hit by a car!”
"
