,URL,Creation Time,Title,Content
0,https://www.opendiary.com/m/southernbelle1788/2-6-2021-5962436/,2021-02-06,2/6/2021,"
So I had to make another Open Diary account because apparently I either got locked out of my other account or someone hacked it…. Back to what I was trying to post earlier my soon to be ex-husband Dewayne got out of jail according to his guardian ad litem…. Now I have to go Monday and file for a personal safety order to protect me and my children…. I am ready to flee the state once my divorce is finalized in March…. I am ready to go back to Tennessee where I know that I belong and be married to William…. I am going to ask my boss for some more hours so I can save up the money to move to Tennessee to be with William…. I am can’t wait to have my maiden name back so I can officially have my freedom from Dewayne…. I can’t wait to be married to William after 15 long years and I am going to be the perfect wife to William…. 
"
1,https://www.opendiary.com/m/southernbelle1788/2-9-2021-2-5963324/,2021-02-09,2/9/2021,"
So I worked today in Charleston at Ulta…. I am really hoping that my boss Nikki puts me on the job for Saturday because I could really use the extra hours and the extra money…. As soon as my divorce is finalized I am taking off for awhile so me and William can get reacquainted and sit down and talk about everything before moving forward in our relationship because we have to come to a mutual agreement on everything…. I am so ready to flee the state of West Virginia and be in Tennessee already because there is nothing left for me here in West Virginia…. I am ready to take that next step in my life and be married to William and finish raising my kids in Tennessee…. As a matter of fact me and William are texting right now and that is what makes my day because I like hearing about his day and I let him vent to me because I know that it makes him feel better because he has someone there to listen to him about his problems…. I am head over heels in love with William and I just can’t help myself…. 
"
2,https://www.opendiary.com/m/southernbelle1788/2-10-2021-2-5963893/,2021-02-10,2/10/2021,"
I laid around the house today because I am exhausted from work yesterday and I go back to work on Saturday…. I am going to confirm the job for Saturday tomorrow as soon as Nikki puts me on the job…. I am glad that I am actually getting hours because I really need the extra money so I can start saving money so I can move to Tennessee to be with William…. I finally told my sister Ashley that me and William are back together and she is happy for me…. I am so ready to take that next step in my life especially after my divorce is finalized…. Tomorrow I have a couple of errands to run including to getting white car back on the road…. There is not going to be any school here in Raleigh County tomorrow it’s going to be remote learning because of the ice and snow that is moving towards West Virginia tonight…. I am ready to get out of West Virginia for good and never look back.
"
3,https://www.opendiary.com/m/southernbelle1788/2-11-2021-5964271/,2021-02-11,2/11/2021,"
So I have another day of relaxation so tomorrow I am going to have to buckle down and get this house cleaned…. I work on Saturday and it’s supposed to be an 8 hour shift and I sure hope so because I could really use the extra money…. I officially have a mod box vape now and I am absolutely in love with it…. I am slowly giving up those cigarettes 🚬 because I really don’t want all those extra chemicals…. I am excited that I am actually strarting to get the extra hours because I can really use the money that I am going have coming in every two weeks…. I have plans for my money I am going to save my money so I can move to Tennessee sooner than I expected because I can’t take being in West Virginia much longer…. I am ready to get the hell out of this state and move on with the next chapter of my life…. 
"
4,https://www.opendiary.com/m/southernbelle1788/2-12-2021-2-5964384/,2021-02-12,2/12/2021,"
I really think that William might just be leading me on but I am not to sure…. One of my coworkers Jeremy Young has a crush on me and he revealed his feelings for me last night and we talked till about 4 this morning…. I am the only one that is going from Beckley to work in the morning in Huntington…. The other two people who was supposed to be going decided to tell me in RConnect that they wasn’t going so it is only going to be me driving the company car…. It’s okay because that just means more hours for me and it’s their loss because we really need all the people at the event in the morning…. I have to wash a few clothes and a few dishes…. I have to be ready to go in the morning and I still have to cook super this evening…. I thin that I am going to make bbq chicken, mashed potatoes, mac-n-cheese, and green beans…. <- Yum…. I have Sunday off so that is a day of rest for me and then it is back to work for me on Monday…. I am glad that payday is coming this week because I can really use the money right now….  
"
5,https://www.opendiary.com/m/southernbelle1788/2-13-2021-3-5964859/,2021-02-13,2/13/2021,"
I worked this morning and we actually got done at a decent time…. I have tomorrow off then back to work for me on Monday evening…. I can’t wait to go back to work on Monday because I get to work with my new favorite person and that is Jeremy….😈😈😈😈 William was just leading me on and I finally figured it out so I am not going to be moving to Tennessee after all because of the stunt that William pulled…. I am going to keep my butt right here in West Virginia and keep working my job and maybe try to establish a relationship with Jeremy…. Me and Jeremey not work together but we are friends outside of work…. I have more logical and meaningful conversations with Jeremy more than I did with William…. Jeremy has got me feeling something that I have never felt before…. I am dying to see Jeremy again and unfortunately I have to wait till Monday to see Jeremy…. I am going to go crazy because I am not able to see Jeremy until Monday…. I would love for Jeremy to give me that mind blowing kiss that he had mentioned in one of our conversations…. 😈😈😈😈 I never dreamed that I would have a crush on one of my coworkers so I am just going to go for it and Jeremy is going along with it…. We are making plans to hang out outside of work and honestly I can’t wait to hang out with Jeremy…. According to him that I might not be “able” to control myself once we are alone together…. 😈😈😈😈 We’ll just see how that goes because honestly I have been attracted to Jeremy since the first time that I seen him in person and the way that he cares just proves to me that he is a real man…. So I am going to continue chasing after Jeremy and dropping hints that I want him…. ❤❤❤❤
"
6,https://www.opendiary.com/m/southernbelle1788/2-27-2021-2-5971693/,2021-02-27,2/27/2021,"
I had been on a trip for work in Ohio and I was singled out about something’s that supposedly went down…. I cleared my name and I am NOT about to lose my job over some stupid shit that clearly didn’t happen. So I cleared my name with my boss…. The zone manager that is over that zone in Ohio where I was working at for 4 days tried accusing me of some petty childish bullshit…. <- I am clearly not going to stand for that and I even informed my boss Nikki telling her that it’s wrong with what happened. I will NOT go back and ever help that zone and I have already told my boss don’t ever send me back to that zone because of the way that I was treated…. 
"
7,https://www.opendiary.com/m/southernbelle1788/4-9-2021-2-5986618/,2021-04-09,4/9/2021,"
So last Wednesday I actually a face-to-face counseling session with my counselor Michelle Shrewsberry and it actually went good…. I had another face-to-face session with Michelle and once again it went good…. Work is finally picking up for me and I am actually glad because I can really use the hours…. I have been divorced a month now and I am enjoying my last name…. All I have to do is change my last name at the DMV here in Beckley…. I am trying to get my pampered chef back up and running…. I am just trying to make some extra money on the side…. Me and Jeremy are getting ready to celebrate our 2 month anniversary of being a couple here in 8 days and I can’t wait to spend that day with him…. He is the sweetest most caring man that I have ever had been with…. Honestly he finds new ways of having me fall in love with him every day…. The relationship with Jeremy is completely different on so many levels…. We have been spending together and actually we have a lot of things in common and honestly the more that I get to know Jeremy the more that I want to spend the rest of my life with him…. Jeremy is completely different on so many levels…. He is my number one supporter and I am his number one supporter and together we make one hell of a team….
"
8,https://www.opendiary.com/m/southernbelle1788/4-22-2021-5988539/,2021-04-22,4/22/2021,"
I have started studying for my GED the only thing that I can do is book work until August gets here and then I can get registered as a student again…. For two days now I have been studying and I am going to go by a set schedule so I don’t overwhelm myself…. I am going to call tomorrow and ask Shannon at the Adult Learning Center to ask for more book work because I want to be prepared for the TABE test in August…. So much to do to prepare for this TABE test in August…. This is the second time that I have had to reset my password for my Instagram account because some asshole keeps trying to hack my account…. <- I ended up having to sign into my very first icloud account in order to retrieve my Instagram account and change my password…. <- That is just plain stupid and ignorant of someone trying to hack any of my social media accounts…. If I find out who it is then they will have to answer me because this has done pissed me off…. I have some pictures on my Instagram account that can’t be replaced…. I guess that I am going to have to keep changing my passwords on all of my social media accounts…. I just want to get through this rough patch at work and get the good paychecks coming in…. So Spring Cleanup is here in the City of Beckley so I decided to clean out some stuff that I didn’t need to make room for some new stuff…. I got a brand new looking solid oak coffee table from Spring Cleanup and yes I cleaned and disinfected it before even bringing into my house…. Back earlier this spring I decided to finally rearrange my bedroom and it actually looks a lot better than before…. Tomorrow I got a little bit of housework to do but mainly getting the laundry caught up especially washing up the rest of the blankets and sewing the end of my white quilt so it can be washed and dried properly…. Hopefully it will be warm enough and not raining tomorrow to actually hang the blankets out and let them dry…. I am trying to limit to using my dryer as much as possible this summer because I want to save as much money on my power bill this year…. I am going to work as much as I can this summer so come August I can step back to one to two days a week again at work because I really want to focus on my GED…. 
"
9,https://www.opendiary.com/m/southernbelle1788/4-24-2021-5988811/,2021-04-24,4/24/2021,"
A week ago me and Jeremy celebrated our 2 month anniversary of being a couple…. Jeremy is simply the most amazing boyfriend ever…. The longer that we are together the more I find that we have in common…. I work on Monday evening and I am hoping that the company vehicle is sitting back at the MacArthur Walmart because I am already sick of using my personal vehicle…. I really hate it when Buddy (the assistant manager) doesn’t answer the phone because he is manager on duty for the week because Nikki is on vacation…. If a company is going to be ran properly then the damn managers needs to learn to answer the phone for their employees and stop ignoring the employees…. I am really getting frustrated with the company that I work for because the main manager and the assistant manager never wants to give the employees who has been there for awhile any hours but they don’t have a problem the new employees all the hours and I am so sick of it…. I am ready to tell the manager and the assistant manager both that they need to start giving the employees who has been there 6 months or longer more hours instead of giving all the hours to the new employees ONLY…. I have kept my cool with the company until back in February when a bunch of stuff went down in Ohio and I started getting accused of things that I clearly didn’t do…. I am hoping that we get a new manager soon because the current manager that we have now is completely unprofessional in several ways and I actually have the emails proving how she is being unprofessional and always begging the Beckley Crew for help and trying to bribe us by saying that she is going to reward us…. I am to the point that I am ready to call for another meeting with HR and bring up the whole unprofessionalism with the zone manager because it’s starting to get old…. I am so sick of her always putting the Beckley Crew down all because our supervisor for the Beckley Crew got an email from the regional manager telling her that the Beckley Crew is doing a great job and we actually do a better job than the Barboursville Crew…. I am going to tell the zone manager that she needs to learn be professional and stop bribing employees by saying that she is going to reward them…. She also needs to cut the Beckley Crew a break because she is just angry that we actually got a good compliment from the regional manager…. Maybe if the Barboursville Crew would actually do their jobs the right way the first time then maybe they would get a compliment from the regional manager…. I am going to be blunt with her from now on and I am not going to bow down and kiss her ass…. I go do my job get it done and go home…. Another thing that pisses me off about the company is that when the Beckley Crew is helping at an event outside of Beckley we always get sent home when a store is at 95% done because they want the Barboursville team to stay and finish up the last 5 % of the store…. <- According to the company handbook all employees are to stay until the end of the event including finding missing tags and make sure that all of the areas are complete and transmitted to the AP…. There is several things that I plan on bringing up in the meeting with HR when I finally get another meeting with HR…. I have everything together for a meeting with HR and I know that I am going to piss my zone manager off but I don’t care anymore I am NOT going to be silent about any of this anymore because enough is enough and it’s about time that HR knows everything that has been going on for the past two months…. I am going to lay it all out on the table and tell HR that “some” employees, supervisors and  managers aren’t going by the company handbook…. <- Let’s see how far the zone manager, the assistant manager, and some of the supervisors gets at the company because I am getting ready to bust their chops big time and honestly I don’t care anymore…. I will eventually move onto a better job because I am finishing my GED and then I am going to get a degree to be a PTA or a PA…. I am ready to finish my GED and move on with a better job and I know that once I have my GED diploma in my hand there is going to be plenty of jobs for me because I will be finished with school for a couple of years…. 
"
