,URL,Creation Time,Title,Content
0,https://www.opendiary.com/m/kaleidoscope-eyes/almost-doesnt-count-24-5501566/,2019-08-20,“Almost” doesn’t count.,"
I wish yesterday never happened. I wish you hadn’t said (not once but three times) “You only want me if you can #$&@ me in the ass.” That statement hurt. I do that because you like it, too, and because I like to control your pleasure. I do it because you agreed to be my sub. You being my sub makes me happy. I don’t want you to make it ugly. 
 
Me enjoying that does not mean that I don’t want to switch. It means that the balance of power is tipped a little too far in one person’s favor. Most everything can be balanced, including this.
 
I acknowledged that I use my dominance as a way to deflect, or as an act of self-defense. 
 
Problem is, I don’t need to defend myself from you. You’re not the bad guy.  You are the one I let see into my soul. You are the keeper of my secrets. You are above everyone else. 
 
You reawakened my sexuality many years ago and you are more powerful today than you were then. You can reduce me to tears with a cross word or an angry sentence. When I make you upset, my whole world feels bad. 
 
I’m not self sacrificing. I’m not weak. I can quell the panic. The panic comes from the awareness that there is no other person like you and that if I drive you away, I will search for what we had for the rest of my life. I will chase it to my grave. 
 
You breathed life into me the moment you put your mouth on mine. You rescued me before everything went black. I’ve said it to you before, and because it’s true, I will say it again. Without you, I would have spent a lifetime never knowing true intimacy.
 
I can’t control my future. Imagining it without you in it makes my chest hurt deep inside like I’m having a heart attack. It makes hot tears burn my cheeks and drop onto my chest. 
 
When you retired several years ago, there was an abrupt halt to our communication. We went from a few times a day contact, with weekly or twice weekly visits, to an entire year of separation. This is where the tiny seed of doubt developed roots.
 
Days went by without hearing your voice in my ear, and then weeks. I think you were overwhelmed and preoccupied, having trouble with the adjustment between work and retirement. In my mind, you were out with your wife, enjoying the hard earned fruits of your labor. You didn’t need me anymore; I served my purpose. I didn’t know what to think, and you stayed silent. 
 
In retrospect you may have been struggling. I felt so alone. You were my emotional lifeline. Without you I floundered and after a while, I sank…literally, into a whirlwind depression complete with bouts of crippling anxiety. I began to sabotage a successful business and a career I loved. I knew that your retirement was going to make seeing me more risky, but I wasn’t prepared for you to deem the risk too great. I wasn’t prepared for you to sacrifice me to protect her. To be fair, I knew this was to be expected. I agreed to it before our relationship started. 
 
I tried to fill the empty spot you left with alcohol and with an emotional connection to a man that wasn’t healthy or sober enough to make love to me. He needed someone to convince him to live. I made it my mission to save him so I didn’t have to face the fact that I needed to save myself. 
 
The void you left in my heart was FAR worse than the one my husband left. Wiith him, I was conditioned to accept emotional distance and avoidance as normal marital behavior . Your absence felt like a sudden death and I suffered every awful one of the seven steps of grief on my way to coming to terms with the loss. I stayed stuck on “pissed” for quite a while, and I flirted with the idea of finding someone else. 
 
But there was no one else, and I already knew that. 
 
Eventually, I had no choice but to detach from you, as it hurt to much to dwell on the pain that comes with abandonment, whether it’s real or imagined. I withdrew into myself, at the same time becoming overtly sexual and flirtatious. I used my pain as a catalyst to prove I could attract men. I even kissed a few. But once I knew I could have them,I didn’t want them. They were akin to getting a tiny sip of water when I was dying of thirst. I just wanted the water that had sustained me for so long. I wanted to go back in time, before my well dried up. 
 
By the time you realized the depth of my wounds, they had formed scar tissue. I was spending all my time trying to make you sorry you didn’t want me anymore. I ran, and for what seemed like a very long time, you chased.
 
Eventually, you gave up on me.
 
ALMOST.
 
It’s that one word that saved us. 
 
People often use the phrase “almost doesn’t count”, which just goes to show you that people don’t know everything.
 
Because in this case, it’s what counted the most.
 
"
1,https://www.opendiary.com/m/kaleidoscope-eyes/how-to-save-a-life-55-5578519/,2020-02-14,How to save a life,"
I’d like to think of myself as a reasonable person, but not liking someone you don’t even know and have never met is NOT reasonable. 
Before I begin I want it noted that I understand that there are two sides to every story and that an ailing or terminal relationship is never just one person’s fault.
But oh God how I despise my lover’s wife. Is she a good person? Maybe. Is she giving and loving? No, I don’t think so, because after all I’ve heard, she just seems demanding and above reproach.
She is in constant need of his physical care, and by that I mean she demands he do even the simplest of tasks for her and here’s the kicker… she is 1,254 miles away from him. Yup, she’s in a sunny retirement state living in her own beach side apartment, controlling her pawn from afar all while living with a crippling emotional dependency on him that she insists isn’t so.
She claims to be an “independent woman” but can’t choose her own doctor or buy herself a cell phone without holding him over a barrel until he helps make the choice or worse, until he troubleshoots all the problems that she won’t or can’t figure out on her own. Oh, and don’t forget, he’s doing all This from several states away and working in the city hall all day as a paid official.
Meanwhile, he expects ME to actually BE the independent woman she says she is. I can go as far as putting myself out there socially and sexually for both of us, but she’s to be protected in a bubble so her feelings don’t get hurt. Oh, and I forgot to add that she is rarely, if ever, happy or pleasant or humble no matter what he does for her, and she loves to make him feel as if he continually fails. This is important to note, because anyone that knows my lover, KNOWS that there is one thing he would never do, and that’s knowingly fail. He will persevere tirelessly until there is no other outcome BUT success. He is a perfectionist with just as high of expectations of others.
But she seems to be exempt.
Which brings me to this: I’ve examined the reasons behind why I care and I am not sure I know the answer.
Am I jealous? No I don’t think so. I would never trade my life for hers because she has no children. The reasons why she has none are beyond her control and the result of betrayal by her own body. She can’t do what women were meant to do. For that reason, and the fact that she had an awful childhood that would fuck anyone up, she is allowed to hide behind a mask of ill manners and bitchy behavior and get a pass to do hurtful things to people trying to love her.
Now, here’s where she and I differ.
I’d go to the end of the motherfucking earth to be a mother. I’d adopt a child, and I’d do whatever it took to make that happen. If that meant getting my mental health under control, I’d bust my ass trying. But she didn’t do that. Instead she blames my lover for a baby born too soon because he wanted to have sex with her when she was pregnant. And she knows that as long as he carries that guilt, she can be a beast to him to alleviate her own sadness. It was easier for her to become an insufferable bitch than to fix her own issues.
If she had wanted a baby, my lover would have made it happen.  He’d have moved the proverbial mountain to make it happen.
He told me that he didn’t want children with her because she was not mentally stable enough to be a mother. So, at some point he made a choice to trade his own chance at having children for a lifetime of loving her.
That’s just about the biggest sacrifice one person can make for another. The only one higher is to give your life for that person.
All this has left me with a huge misunderstanding of what defines love. I don’t have an example in my own husband and my parents’ marriage seems like a fairy tale or a pipe dream.
What IS love? I have to think it comes in many forms, and that the skewed sacrifices my lover makes for his wife and me for my children’s happiness is nothing short of a slow suicide that we are inflicting on ourselves. A martyrdom.
What makes this even more complicated is that we are each other’s coping mechanism, my lover and I. We are the stitches that repair the other’s wounds.
Sooner or later, one of us is going to bleed to death, leaving the other knowing that without your lifeblood, there is no way to exist.
Until then, I will be the transfusion that keeps him going and I hope he will be mine.
This will surely work,like it always has.
Unless one of us taints the blood supply.
 
"
2,https://www.opendiary.com/m/kaleidoscope-eyes/the-moth-will-find-the-flame-5578546/,2020-02-14,The moth will find the flame,"
 
I heard my friend Brian express his wish to be a slave. Not just anyone’s slave, but the slave of an ungrateful, punishing female Domina.
He claimed it was just one of his kinks, but that MY role as a Dominant woman made ME a fetish.
It pissed me off because I don’t want to be somebody’s fetish. I want to be somebody’s queen.
I am about to speak for Dominant females everywhere because I’m pretty sure none of us consider ourselves a fetish. You can find those girls working the cam sites in cheap vinyl corsets, charging your credit card by the minute, but you won’t find me there because I am much more than a fetish.
I am real.
I cry and I bleed and I make mistakes. I am not afraid to be a fearless player in this game called life.
Inside this Dominant woman there lies a natural born nurturer. If you are hungry, I will feed you. If you are cold, I will warm you with my flesh. I will touch you with a love comparable to none and I will be fiercely loyal even though I will test your patience along the way. I will fix your hurt and love away your sadness. I will embed myself so far into your soul that when you are dying you will call out my name.
I’M not your fetish. Your willing servitude to me is your fetish. At least that’s how it starts out.
With a little time, you just might find yourself wishing you could feel my hands work their magic on your weary body at the end of each long day. You might find yourself waking up in the early morning hours wishing my butt was planted firmly into your groin so you could slip your penis inside me and fill me up with your jizz before you even have your coffee.
 
And if you’re not careful, you might find yourself buying me my favorite beer because you appreciate me ironing your work clothes. Maybe you’d even find it endearing to come home and find me lounging in your bathtub, or to wake up to me sitting on your face. 
 
Eventually, you might find yourself wishing I WAS just a fetish, so you could lock me away in your underwear drawer and only use me when your wife isn’t looking.
 
Instead you will forever be drawn to me, because in me you have found a sexual sanctuary, a place where you can show fear and weakness and surrender the burden of strength that all men are expected to maintain. 
 
I am your truth.
 
I love the real you, all of you, even the parts that you’re too ashamed or afraid to share with anyone else.
 
That doesn’t make me your fetish.
 
That makes me your salvation. 
 
 
"
3,https://www.opendiary.com/m/kaleidoscope-eyes/life-is-short-eat-dessert-first-5578549/,2020-02-15,"Life is short, eat dessert first.","
 
My deceased Aunt, who was my best friend and the wisest woman I know, once told me that it was best to be the girlfriend and NOT the wife.
I have to say she wasn’t entirely wrong, but I can’t say she was entirely right either.
There are perks.
I don’t have to live with an angry man that I may have said “no” to. I don’t have to pay for a lawyer if he cheats. I don’t have to clean his bathroom or keep our laundry done.
All I have to do is please him.
And when I do, I am rewarded. I am rewarded with care and attention and concessions that are more eagerly made. I am rewarded with physical pleasure, and specialty beer and foods. I am rewarded with the joy of being a part of his day to day life, hearing about work and projects and accomplishments.
Loving me isn’t free. It’s expensive, I am expensive, and we ALL know what happens to expensive hobbies…they are in constant danger of losing their appeal. To remain a priority, the reward has to be worth the financial sacrifice.
My lover often reminds me that I am high on his list and that the proof is in the sheer amount of time he invests in me. He speaks the truth, and I DO feel very much attended to. I am not neglected, in fact, I am exalted. As I said before, my lover does not fail often and he’s a wonderful partner…and as awful as this is going to sound, herein lies the problem.
He’s such a good partner that I WANT to do his laundry. He’s such a good partner that he makes me WANT to give back everything he gives me and more. He is my safe harbor. During Christmas I was as sick as I’ve been in a long time and my heart just longed for him. I felt so bad that I cried intermittently and my body hurt and I just wanted him to put his big warm hands on me and provide me with the comfort that only he can.
But my rational mind knew that wasn’t possible, on my part as well as his.
There was no comfort to be had from a man that was on vacation with his wife and that’s when it really finally hit me, after all these years. The biggest part of my life (after my children) wasn’t real to anyone but me,and if I were to die from blood poisoning tonight, I would never get to say goodbye.
After this many years, it FEELS like it should BE real to someone other than me and I struggle with my own feelings of worth.
I have no delusions. My lover told me gently to my face that we will never live together and he will not be getting a divorce. Nobody in his life knows I exist. That is a feeling that has no words to describe it. It isn’t pain. It isn’t anger. It’s disbelief and denial. I can’t not exist, for I am abundant and joyful about life. I can’t not exist, because it feels like he needs me. It feels as if I possess something that is vital to his existence, so surely that makes me valid.
Secrets are kept silent because of shame. You keep a secret because you are ashamed of what you’ve done and don’t want to be exposed.
For that reason,  I like to call myself a secret indulgence. A secret indulgence sounds like something you enjoy but don’t want other people to judge you for. The difference between the secret and the secret indulgence is that the indulgence usually only hurts the person indulging but the shameful secret hurts many.
Yes, it’s best to be an indulgence, like cheesecake or chocolate, an indulgence with depth and history. You never hear anyone say they regret eating cheesecake or chocolate. As a matter of fact, it usually leaves them wanting more.
I don’t want to be empty calories or something that you regret eating afterward.
I want to be savored.
Every.
Last.
Bite.


"
4,https://www.opendiary.com/m/kaleidoscope-eyes/a-soul-with-no-window-5578558/,2020-02-15,A soul with no window,"
I have had a female lover. 
She is the only one I’ve ever had, and I can’t foresee another, as hard as I might try.
She was a strange mix of tomboy and beautiful, and I loved every inch of her battered body. She worked alongside men all her life and her body bore the proof. She was a sexy badass with a killer smile.
It is because of her that I understand what a man means when he refers to a woman as a “crazy bitch”.
It is also because of her that I have felt the indescribable, sweet touch of a woman. And boobs. I never knew how much I would love someone else’s.
She was troubled when I met her, and I thought I could help. She grew to trust me enough to tell me her biggest regret, and my heart ached with the knowledge that she had never been the “receiver” in a relationship. I was crazy attracted to her and the feeling was mutual so I set about to change that.
She wanted me so badly, and we kissed for hours and then days and eventually weeks. When the night came that I had her hips dancing under my careful stroking, I made love to her.
It was hard to believe she had gone all 59 years of her life without ever having let herself be pleasured. This was directly related to childhood sexual abuse and untreated mental illness. It was directly related to her diagnosis of Borderline Personality Disorder. Not surprisingly, this is something I could never fix. At the heart of this disorder is instability in personal relationships, intense fear of abandonment and a “push/pull” cycle that consists of pushing your partner to their emotional limit and then luring them back in with charm, sex and finely honed manipulation tactics. Then,the whole thing starts all over again. They do this as a twisted test of loyalty and devotion. It’s all to soothe and bolster an ego or sense of self that they are missing.
As one can imagine, this does not make for a good extramarital affair partner.
It’s selfish of me to want a relationship that is not good for her. It’s selfish of me to miss the sex. Every time I think of her, I am painfully reminded that not everyone who says “I love you” means it and for some people, it’s just an expression of sexual pleasure.
It took me forever to convince her that engaging with me during sex would bring her great pleasure and I tried to set up an experiment, the same experiement that somebody else used to convince ME many years before.
I persuaded her to look into my eyes as she let me bring her to her first ever shared orgasm, and I thought that maybe at that moment, I might see something beautiful. Something I may never see again. Something some people never get to see. And I was ready for this. I don’t think I’ve ever wanted anything more than what was about to happen for her, for me.
That moment came and I had to hold her chin up, forcing her to meet my gaze. It was as if it was excruciating for her to experience true intimacy. I found out later that it WAS excruciating for her, as intimacy frightens someone with no ability to comprehend object permanence. For me, it was the ultimate feeling of power to be holding her pleasure literally at my fingertips.
I am not sure what I anticipated seeing in her eyes, but I never imagined it would be total disconnection. In her eyes was an emptiness that unnerved me in a way nothing has before.
Her eyes did not reflect sadness or anxiety. They did not reflect fear or anticipation. They did not reflect boredom or intolerance. They did not reflect desire.
But worst of all, her eyes did not reflect love.
So I am left with one question. How will she ever find a soul mate? To do so, she’d have to find someone willing to give her half of their soul to make up for the one she lost.
That someone ain’t me.
You’d have better luck getting one of my kidneys. I can live without that. But her dead eyes are proof enough for me.
You can’t LIVE without a soul.
 
"
5,https://www.opendiary.com/m/kaleidoscope-eyes/im-still-standing-21-5578566/,2020-02-15,I’m still standing,"
This entry will be in the same vein as the last.
I never prepared myself for lesbian sex. I didn’t read books. I didn’t ask a friend and I didn’t Google.
It came naturally and it progressed without any awkwardness at all. I’m not sure if that’s good or bad, but it’s the truth.
I often felt such overwhelming desire during foreplay that I’d have to go into the bathroom and wipe my vagina off so her hands did not slip around when she finally touched me. I was self conscious about it but it was a turn on for her.
It was an unhealthy relationship, yet still there are things I miss.
I miss how she worshipped my long hair and how she would lovingly pull it up into an imaginary ponytail and kiss my neck.I miss how she would rub it on her tummy as she neared orgasm. I miss her running her hands through it and I miss her murmuring under her breath that I was her beautiful mermaid.
I miss the way we fit together. I miss how my curvy parts filled in the spaces of her tall straight body. I miss the way her mouth felt on mine and I miss the smell of her skin and hair. I miss that she always wanted to make me happy with earthly pleasures like coffee and marijuana and cocktails made with whatever I wanted.
I miss her wanting to keep me comfortable all the time.
I miss the taste of her vagina, and the noises she made when I used my tongue and hands to make her climax.
I miss her reading me books in her “sexy” voice while I lounged in her arms. I miss how even though I weighed more, she was stronger and more sturdy than me and I could melt into her and comfortably let her hold me on her lap and in her arms.
I miss her laugh and I miss seeing her hold her own against the biggest and baddest of men. I miss the way her driving scared me because to her, “4 wheel drive” translated into drive wherever the fuck you want.
I miss how she wouldn’t let anyone disrespect me and I miss her giving me lessons in how to shoot pool. I miss how she thought men were looking at me, as if they were looking through the same rose colored glasses she was and found me too beautiful to resist.
I miss that she kept my favorite drinks in the mini frig in her room, so we didn’t have to interrupt our lovemaking to rehydrate.
I miss how she touched me with the confidence I have yet to see in a man, and how her hands knew exactly what to do and how to gracefully travel across my body,making sure to hit every pleasure spot on her rounds.
Now, for what I don’t miss.
I don’t miss her twisting my words, even when I complimented her, and making them ugly and barren of meaning. I don’t miss how everything was always my fault and how she believed I was out to hurt her at every turn when nothing was further from the truth.
I don’t miss the chaos or her alcohol dependency. I don’t miss the constant anger and sadness she felt or the way she took it out on me, when all I ever wanted to do was love her and make her feel good.
I don’t miss the accusations and the interrogations and the way my stomach would feel as she picked apart my words and spit them back at me from venomous lips, looking for the lie she was sure I had told.
I don’t miss the constant drama or how no matter which hill I climbed, it never seemed to satisfy her.
I don’t miss the mean words I didn’t deserve, or rather, the mean words I was forced to deflect because someone before me made the mistake of hurting her. I don’t miss paying the penance for someone else’s sin.
I don’t miss how she would then try to take the words back and expect me to forget she ever said them. I don’t miss her insistence that I didn’t love her because I wouldn’t commit my life to her and divorce my husband six months into our affair.
I don’t miss being ignored or dismissed, or having my boundaries breached time and time again until I just got too pissed off to even fight for an equally matched opponent.
I don’t miss the crazy bitch she turned into after midnight, the Frankenstein version of Cinderella. The creature that accused me of saying terrible things that I KNOW I never did so she could pretend to be my victim.
I don’t miss the exhausting torrent of words that came out of her mouth because she was afraid of peace and silence.
After reading all that, it seems the bad outweighed the good, but damnit, I still want to fuck her. The idea of finding another girlfriend has crossed my mind, but there is one thought that keeps me from acting on that desire.
What if there are women crazier than her out there??!
So…on second thought…
I’ll stick to men, the malleable gentle giants that you can have eating out of your hand if you play your cards right.
Cuz I get it, bitches ARE crazy, and she’s one of em.
That bitch is the first (and she will be the last) lover to ever have me down on my knees begging “baby please”.
Fuck you. I don’t beg.
And from now on, I’ll remain standing.
 
"
6,https://www.opendiary.com/m/kaleidoscope-eyes/i-hear-you-knocking-3-5578620/,2020-02-15,I hear you knocking,"
I’m going to be posting a lot of stored entries, so they will be in no particular order. This one is my latest.
I used to keep a diary on the old OD site and it had somewhere around 600 entries. It documented many years of my life and it was my only emotional outlet during a tumultuous time in my life.
I’m not sure at which point I told my lover about it or when I allowed him to begin reading it, but soon thereafter he was following it daily while I wrote my way through life.
When the OD site went down, I mourned the loss of my diary like you would an old friend and the thought of starting over was overwhelming
Now that I HAVE started over, my lover would like the same privilege he had with my original diary. He deserves to have it. He earned it, so to speak. He has always claimed that it helped him to understand me and it gave him insight into how to best love me. He swore over and over that he would never hold my private feelings against me, and he kept his word. Sometimes my entries would prompt an honest discussion that we may not have otherwise had. Overall, it was a positive thing and I wrote with fervor, knowing he was part of my audience.
This time around, I’m more afraid to let him see.
I’m afraid of how he may perceive my words. I’m afraid he will think I’m ungrateful or spoiled. I’m afraid he will feel like I take him for granted. I’m afraid he will find me boastful. I’m afraid he will think I don’t love him, respect him or believe in him. I’m afraid a fleeting thought that I type into this diary could potentially be our undoing.
But mostly, I’m afraid to be that vulnerable in the relationship. I’m afraid that all of me will be exposed, that I’ll become unlovable. This is more than worrying that your vagina is ugly or you have a zit somewhere unmentionable. This is more than omg I forgot to shave my butt crack. This is allowing someone to lift my skull flap and see my private thoughts. This is worse than x-ray vision or night goggles, this is total exposure.
After almost 13 years together with my lover, my affair, a lot has happened. I’ve grown a lot and I’m not the 40 year old woman I was when he met me. We’ve been through surgeries and separations and job losses. We have weathered a lot of storms and in the fashion of true love, time has only served to make our relationship stronger and our love deeper. That,I have come to realize, is what happens when two people maintain love for one another. They bend and make adjustments, both of them, because they want to see the other be happy.
Most times, it makes me sad that our relationship is an affair,but just as often I find myself so grateful to have found it that I will embrace it in any form.
Part of embracing it involves taking chances. Growth always does. I guess my biggest fear is that he will find me boring and quickly lose interest in my private thoughts. I think that might hurt me more than any potential argument my words could spark.
Part of me is amazed that he still wants to learn about me, and the other part of me knows that I am most certainly appealing and interesting to more than just him.
52 year old me has way fewer stars in her eyes. 52 year old me realizes now more than ever that it’s not about what you collect and amass throughout your life, it’s about how you live it. 52 year old me could be happy in a treehouse with a Keurig and some weed.
52 year old me won’t write to impress my lover, like 40 year old me did. 52 year old me is willing to defend what I write, or say fuck you if I don’t want to explain it.
52 year old me is still wrestling with being fully naked in front of said lover, but believe it or not, this makes me feel more exposed than that.
Ok Baby. I’ll let you in. Here’s the key to my thoughts. If I were you, I’d keep it on a chain around your neck so you don’t lose it.
Because by keeping it safe, you’ll always be guaranteed a place to go when you need shelter from the storm.
 
"
7,https://www.opendiary.com/m/kaleidoscope-eyes/you-dont-have-to-wait-for-the-storm-to-jump-ship-5582279/,2020-02-24,You don’t have to wait for the storm to jump ship.,"
 
I keep hearing how nowadays, 50 is the new 30, but I don’t think I believe it. 
I am 52.
I don’t feel 30.
As a matter of fact, it has taken me ALL 52 of those years to finally recognize a pattern in my behavior, and to be able to predict with certainty the outcome of each and every bad decision I make. I am able to see how all those same coping mechanisms to help me fix what hurts emotionally are all part of a cycle, a cycle that lands me right back where I started.
In my attempt to feel better, I smoke too much pot. I eat too much and drink too much. I use sex like a drug, but for now I’ve traded that for laying next to my lover, trying to suck up as much physical affection as I can from him to help me make it till the next week.  I leave at the end of those visits knowing I will go without physical touch until I see him again, coupled with knowing I shouldn’t have to, and I don’t know which one hurts more.
I do all those things to fill the void in my heart and I even search out new ones to try, hoping I will find the one that enables me to live happily with a spouse I don’t love, one who imposed celibacy on me by both not addressing his impotence and his inability to get over his discomfort about discussing alternate ways of pleasuring me. When there was no orgasm in it for him, he lost all incentive to maintain interest in MY sexual well being.
By this point, the 15 years he spent as an alcoholic and me as a philanderer has heavily eroded the foundation of our marriage. His uptight attitude and downright refusal to talk about sex and intimacy really WAS the final nail in the big, ugly coffin.
Throughout the years, I have gravitated towards wounded people with the hope that I can heal them and they can heal me. I operate on the belief that all we really need is common  ground and love to make us ok.
But we need a lot more than love to be ok. We need strength and resilience and freedom and sunshine. We need music and money and hope and empathy and compassion.
Most of all we need great courage.
When I think about what things in life require great courage, I think of an epic battle or heroism in the form of a savior or a saint.
Maybe real courage is when there is nowhere left to run, but instead of accepting your fate to die a martyr, you decide to save your own damn life and say to hell with everyone else’s.
Maybe real courage is swimming away from the drowning people, the ones floundering in the water trying to pull you down as they frantically try to save themselves. Maybe that great act of courage is what pushes you to swim for your life, to not stop until you can float on your back and catch your breath.
This is what I think…I think the greatest act of courage is getting the balls to jump ship.
Once you hit the water, your natural born instinct, self preservation, kicks in and there is only one thing left to do.
Paddle like hell.
 
"
8,https://www.opendiary.com/m/kaleidoscope-eyes/thirty-days-in-the-hole-5583465/,2020-02-26,Thirty days in the hole.,"
I was raised in the 70s.
People still hit their kids.
It was an accepted form of discipline, and the wave of hippies having kids didn’t want society to think they had loose morals, or worse, that they were a generation of hopeless war protesters raising degenerates.
So here we were, little kids in denim cut-off’s and long braided hair, being raised in the era of Peace and Love and getting our asses beat on the regular.
I was taught at a young age to behave properly, so it reflected favorably on my WAY too young parents. In hindsight this was no doubt done in an effort to prove WRONG their parent’s angry predictions that they would not survive the trials of marriage and parenthood. I think, at 16 and 18, my parents made a pact to succeed no matter what it took, and prove them all wrong.
This put a lot of pressure on them.
And me.
When I made a bad choice or operated on skewed free thinking, my dad would spank me. I remember being spanked with a belt once, for climbing into a deep hole in our yard, dug by the city’s municipal guys burying big pipes or something…that part is fuzzy. What is crystal clear is the fact that I heard my dad say “Don’t climb in that hole when I leave. You stay out of it, you hear?” And I know as sure as the sun is gonna come up tomorrow that I shook my head back and forth and said, “I won’t.”
When I saw his tail lights disappear around the corner at the end of the street, for reasons unbeknownst to even ME, I jumped down into the hole. The damp Earth made a hollow thud under my feet when I landed.
It was too deep to get back out. I sat there panicking, and trying to climb up the side, but the dirt just crumbled under my hands.
Before I had time to think of plan b, my dad’s PISSED off face was looming over the hole. He had thought twice about leaving me there unsupervised, and had looped around the block to come back and get me. Suddenly, being trapped down there didn’t seem so bad, in lieu of what was waiting at the top.
I got yanked out of the hole and promptly cracked on the ass with my dad’s belt. That’s another thing, not only could you smack your kid without retribution, you could do it in your own front yard.
After that episode, I tried hard to be good, and for the most part, I was. Still, there are scattered memories of painful slaps and twisted arms, and two instances stand out in my mind. They stand out as being grossly unfair and uncalled for because I was punished for things that were accidents. Kids being kids kinds of accidents. Broken glasses and pushing swings too hard are not punishable by smacking your kid so hard IN THE HEAD that they piss themselves and their ears ring.
And it wasn’t that my dad beat me on a consistent basis. He didn’t. He spanked me when I did something wrong as a child, like all parents did then.
Where he went off the rails was after I hit puberty and defied him by doing all the shit every other teenager does. I was no better or worse than any of my peers, but I was particularly stupid and I got caught at just about everything I did. I’m sure he was freaking out that he might lose total control of me, so he did what he thought he should do because that’s what his dad did to him.
He physically punished me in anger, then convinced me I deserved it because it would make me a better person. He told me IF he DIDN’T love me, he wouldn’t hit me. I know now that he said all those things because he felt guilty for hitting me.
16 year old me was afraid of losing my Dad’s love. 16 year old me also wished he didn’t love me, because then I would be allowed to make mistakes without paying such a huge emotional price.
At about 18, I figured out that all I had to do to maintain my dad’s favor was to obey. All I had to do was make the choices that wouldn’t reflect badly on my family, or bring him shame.
All this makes him sound like a monster, but he wasn’t a monster then and he’s not one now, either. He is a guy that is a product of his own upbringing and I swear to you his good made up for his bad. He was a great provider and he spent every dime on my brother and I and every spare minute either doing something for us or with us. He is an excellent grandfather and my kids adore him. They have seen his temper and his judgement of others, but they are exempt from his anger. He has never raised a hand to them.
I love my dad. I wouldn’t want any other. He is my everything and I revere him. He came into my room after every bad dream that made me yell for him. He kept me fed and safe and dry. I never longed for anything. My life was rich and full of privileges some people never had.
But in the back of my formative mind, he held the key to life and death, because he could physically hurt me. He became omnipotent.
His punishments left no scars upon my body.
They lie hidden on my heart.
 
"
9,https://www.opendiary.com/m/kaleidoscope-eyes/i-would-walk-500-miles-5-5608045/,2020-03-16,I would walk 500 miles,"
I was angry with my lover today. 
I don’t remember yelling at him more than a handful of times in the course of our relationship, but maybe I have. Either way, we don’t generally argue so it feels particularly uncomfortable when we do.
I love him so much that the worst day with him in my life is better than the best day without him in my life, and there’s a general unease if we go to bed without loving thoughts about each other. My heart feels hurt and afraid if I raise my voice to him or upset him. My heart feels afraid that if I yell and cry, fuss or argue, he will find somewhere else to spend the money I cost and the time I consume.
But  today I was blindingly angry and even though this is an anonymous audience, I will keep private the reason why. That is best saved for a different entry, when I can introduce you to the kinky Dominatrix inside me. You will also meet her soul sister, the submissive that needs her own Dom to shelter her from the beautiful storm that can bring disaster in the game of life.
They say that when you are angry, you should make a list of all that is good about the person you love, and tuck it away someplace. After a week, take it out and read it, and bear in mind, the list is to remind you of why you love the person you have chosen as your lover.
If the list doesn’t remind you of why, then you should probably pack up your stuff and start kicking rocks down the road, cuz you’re with the wrong person.
I have decided to make a list about R.
I have to put the anger away to do the list justice, and to be fair.
In no particular order, this is my list:
My lover always makes time to talk to me. Always. Every day. He’s a man of his word and he never breaks his promises to me. He does what he says he’s gonna do and that’s my definition of integrity.
He spares no expense on me, and he works a job so he can not only see me, but see me in a manner most affair partners are probably not accustomed to. He gifts to me things that fill my senses like good food and marijuana and spirits. He gives me things I need, like phone chargers and money for gas if I forget my debit card.
He calls me on my way home, even if I just left him. He is PATIENT when I fight him…SO patient that I eventually wind down and realize MYSELF that I am being difficult.  He doesn’t hold a grudge though, he forgives as easily as he gives.
He hurt me once and we had honest but difficult conversations about it. He implemented and made changes to fix the things that I said were hurtful. He took to heart every word I said and put forth tremendous effort in ways I have not even touched on in this diary. The way he reacted and handled the crisis point that nearly ended our relationship firmly cemented my belief that he loves me and would cross an ocean to get to me. He didn’t just step up, he completed a task I asked of him that even the most brilliant of men couldn’t. He has won my heart not once, but twice and I could never imagine sharing the things we share with anyone but him.
When he gets me on my knees in front of him I am stripped naked, both my body and my mind. It is him that makes me vulnerable. It is him that treasures me and tells me I am beautiful and desirable. It is him that will do anything to my body sexually that I ask him for, and do it with enthusiasm.
He is gentle to me and he spoils me and as I see these words spill onto the screen before me, I feel selfish for being angry, even justifiably so, because he is selfless with his time, love, attention and emotional care when it comes to me.
I am suddenly aware that I could keep listing good  things about him for long enough to lose my reader’s interest.
And this is after 13 years. Lasting love in its own right. These things still hold true and he and I are both blessed to have found each other because it seems as if my life before he came along was spent looking for him.
I will cease to feel when he is gone and when he dies he will take me with him.
This man is still the love of my life.
I am no longer angry. I am instead longing for him to lay beside me and put his healing hands on me and take away my pain.
And I will take away his.
Anger is the enemy. You can invite it in but you can’t let it spend the night. It will rob you of your silver.
Anger will shorten your list.
And your life.
 
"
